E18	2.4747265689887596
E19	2.6818039146785
E22	3.5740205389219906
E23	4.37102158096507
E24	3.6081662622418
F18	0.243144725742842
F19	3.7203292613689705
F20	0.0
F22	1.54396063076671
F23	3.63865115758267
F24	2.7701577027965403
