E18	2.46650147684791
E19	2.65507559758016
E20	9.672837912298009
E23	2.8351833795775803
E24	3.72533701539446
F18	0.20384844497699398
F20	0.0
F21	4.5729872051493
F22	1.53283465749672
F23	3.6384222028127198
F24	2.7613635367921097
