4.413639603269083	3.5036473608665646	3.67451190467366	3.5682768531571734	3.7772616207930954
3.9433996030298437	3.805746610937372	3.803538707456637	3.840410014182871	3.84749998804636
4.001704193374762	4.022559252306288	4.120143666227866	3.922071361081667	3.8571431155308633
3.7807694207877938	3.8332994473894697	4.012816718119726	3.788007718287005	4.01648777118458
2.279977295855909	3.851255088576147	3.9260758468745007	4.00480975202609	3.991631808603069
3.7075096815406914	3.718217523435928	3.803538707456637	3.788007718287005	3.6790383106135667
4.1258262204964335	3.5881483024079417	3.4497620891150063	3.611987717506887	3.6790383106135667
4.182550515961656	3.5996574191193367	3.866683022882048	3.6741678061590584	3.8571431155308633
3.2496218265358645	3.8241992595528003	3.9260758468745007	3.823245894029007	4.0798996497285565
3.9333428995080872	3.4519486496968588	3.6312122863782363	3.643560979422977	3.607750582650112
3.512277184693684	3.928289549515804	3.866683022882048	3.788007718287005	3.7347931152342655
3.5720526596160496	3.6976805171099594	3.803538707456637	3.796934356451673	3.8855268051415663
4.166669225826753	3.0879815901538867	3.3074649039994486	3.5341923267940847	3.4763309213186653
3.9533561754194766	3.5161649548346547	3.695478351879788	3.5456834041134067	3.6558358442447765
3.464977354978879	3.5881483024079417	3.755862510002945	3.6012378155448967	3.6558358442447765
4.190397570830732	3.644413323951897	3.7361368373799153	3.5682768531571734	3.6440295546861483
3.9533561754194766	3.5647249011367528	3.608838486901152	3.6012378155448967	3.6675043702254166
2.514284994569395	3.655296174160551	3.695478351879788	3.7699117709726386	3.6675043702254166
3.768926133027751	3.633410732999197	3.4228765812742665	3.5341923267940847	3.462186734037936
3.9333428995080872	3.5285277938084594	3.608838486901152	3.5225676681363454	3.7772616207930954
2.7379547891454257	3.478132062674017	3.4228765812742665	3.590371096278977	3.221807569613337
3.600651774767873	3.860113436887545	3.705798999972538	3.7135720667043084	3.7128627965135688
3.7325306898437387	3.4385952840401317	3.74604831067296	3.5570439352706438	3.6440295546861483
2.6323604217819225	3.74825323854911	3.81280712978436	3.7421386366586527	3.607750582650112
3.0750281077322423	3.4909710883681155	3.5974610232836137	3.2862568369513565	3.462186734037936
3.121616405280421	3.8241992595528003	3.849044948116087	3.9902666853108943	3.9399859311879255
4.029629349057124	3.7677872842933238	3.7160142194535823	3.4623266324899395	3.6675043702254166
4.221184151503359	2.2815413039138037	2.3213715932852654	2.458996299356103	2.5501943451663167
4.117453556734076	3.5528041891220115	3.2764036126050398	3.3438059762088512	3.4478396149867243
4.182550515961656	2.723548118524086	2.6050076133284232	2.5557679616712456	3.0219481156848835
3.7807694207877938	3.5996574191193367	3.6312122863782363	3.7135720667043084	3.607750582650112
3.668763664726192	3.4909710883681155	3.72612614253184	3.424359402259189	3.607750582650112
3.7325306898437387	3.4651260501269845	3.4629385519213214	3.3154453373927053	3.2573975012656273
3.668763664726192	3.5528041891220115	3.526335953082282	3.5225676681363454	3.787602803479377
2.8633654801957547	3.5407396575774968	3.5743102335793195	3.5570439352706438	3.5828121318796367
3.8814839603862112	3.842317568072743	3.67451190467366	3.611987717506887	3.787602803479377
3.7807694207877938	3.3397684438945037	3.4759436510752724	3.4868602150119337	3.4763309213186653
3.380805008998033	3.7963910080580057	3.705798999972538	3.760739498458334	3.607750582650112
3.655507376113759	3.3248179347433537	3.653096434338549	3.411376422104153	3.308514561277786
3.7448102748683896	3.5161649548346547	3.56253070189172	3.411376422104153	3.4902778375611687
3.8490265746440495	3.1964132450474705	3.3952482250652904	3.256190686482147	3.1659287770029594
4.1004949438119604	2.1442685008685056	2.4732122481056007	2.3888536198814205	2.1658092401381523
2.514284994569395	3.5036473608665646	3.4364096862899784	3.3438059762088512	3.433283656227895
3.0008045709488727	3.842317568072743	3.794183577204288	3.6741678061590584	3.6558358442447765
3.44870015917134	3.3248179347433537	3.366834801308088	3.4623266324899395	3.6558358442447765
3.8040433339841764	3.1436663761529418	3.123288246525625	3.143212950649651	3.3571452485311646
1.898951038510906	3.2785766142975517	3.4497620891150063	2.8698097664484017	3.3882996397519225
3.398215828874764	3.4909710883681155	3.381142425123437	3.5456834041134067	3.462186734037936
3.512277184693684	3.106889819777122	3.0268633521916586	3.27133675413643	3.0652434215651727
3.972976766184871	3.262675146125228	3.141505677503139	3.3009575794615262	3.086207846769472
3.4153286923697355	3.0290122080796023	2.874041235654764	3.193202533549796	3.274728477011557
3.4321536261610626	3.3248179347433537	3.123288246525625	3.384893576836812	3.3728437637468573
3.187665892579375	3.1615595901617013	3.2605035097703694	3.0539077717484235	3.106741774537804
3.0985935406573017	3.309640511090268	3.4759436510752724	3.498904925515497	3.3571452485311646
3.557440420723875	2.8761720379097335	2.985530031274556	3.193202533549796	2.827167402349966
3.398215828874764	3.4651260501269845	3.1942475376942854	3.256190686482147	3.4902778375611687
3.026162828072709	3.3397684438945037	3.1047327729669987	3.256190686482147	3.274728477011557
3.2293933721603025	3.4250611899544143	3.5385470115944844	3.5225676681363454	3.1268625299428385
3.5426114941006817	3.687251654206388	3.2443465033727112	3.3154453373927053	3.308514561277786
3.0008045709488727	3.4519486496968588	3.00641023196012	3.5682768531571734	3.3571452485311646
3.0508939151555654	3.1615595901617013	3.2605035097703694	3.3009575794615262	3.3411963541300724
3.668763664726192	3.397430772480172	3.4759436510752724	2.93501482564717	3.106741774537804
3.0750281077322423	3.3544987238192165	3.1942475376942854	3.20932541403636	3.403520263078295
3.6947604235978653	3.309640511090268	3.526335953082282	3.2408116828773545	3.4763309213186653
3.4809938416330906	3.7677872842933238	3.663861496206856	3.653867692665397	3.7128627965135688
3.3630856730227805	3.369015168637892	3.2279241551223232	3.4623266324899395	3.433283656227895
3.5864544523813366	3.0687089377266483	3.366834801308088	3.3009575794615262	3.2917641997948768
3.0008045709488727	3.1436663761529418	3.4759436510752724	3.3154453373927053	3.3882996397519225
3.655507376113759	3.0687089377266483	3.0858264738183587	3.0724182493603696	3.0438300607657625
3.0985935406573017	2.9663463191382005	2.9424143305874972	3.0158260640491994	2.9766931628443603
3.628455670414186	3.106889819777122	2.874041235654764	3.193202533549796	3.106741774537804
3.792474085237288	2.6375071041031664	2.573651184717234	2.5557679616712456	2.7134136987754056
3.792474085237288	3.106889819777122	2.8973555755653986	3.0539077717484235	3.0219481156848835
3.2496218265358645	3.230092925152765	3.1593971627304382	3.20932541403636	2.9047224270710736
3.307962142842455	3.2133948685056457	3.2605035097703694	3.193202533549796	3.184904102326432
3.3630856730227805	3.0490575387640186	3.3074649039994486	3.1601553296456038	3.3882996397519225
3.1441211244298333	3.3248179347433537	3.0665558269941746	3.0350481840037413	3.0652434215651727
3.2496218265358645	2.9876742731934423	3.0858264738183587	2.9962272005623616	2.9292927217959916
3.187665892579375	3.369015168637892	3.352319494346915	3.384893576836812	3.1268625299428385
2.7039806686546064	3.106889819777122	3.211227604029944	3.27133675413643	3.221807569613337
3.4153286923697355	2.7506584248691976	2.8973555755653986	3.0158260640491994	3.106741774537804
3.1441211244298333	3.1964132450474705	3.4228765812742665	3.193202533549796	3.274728477011557
2.6323604217819225	3.411341408178044	3.3375903860483827	2.8920205628863487	3.2917641997948768
3.0750281077322423	3.008556828537073	3.1047327729669987	3.1768154400967985	3.239760857488392
3.6947604235978653	3.262675146125228	3.123288246525625	2.9962272005623616	3.184904102326432
2.594530136271819	2.607099088779856	2.985530031274556	2.8920205628863487	2.799918947993123
3.7569408990133732	3.106889819777122	3.0665558269941746	2.93501482564717	3.0219481156848835
3.2496218265358645	3.0490575387640186	3.00641023196012	2.8238510755546025	3.086207846769472
3.398215828874764	3.0290122080796023	2.964204533390297	2.8470944229269297	3.1268625299428385
3.380805008998033	2.8994893135385644	2.8973555755653986	2.9762365298572915	3.1268625299428385
2.2257252341420184	2.8994893135385644	3.141505677503139	3.27133675413643	3.106741774537804
3.6947604235978653	2.827840146677328	2.8973555755653986	2.7756780048944165	2.7719071673595916
2.331436917435831	3.0879815901538867	3.141505677503139	2.9558380663277513	3.274728477011557
2.427034324518692	3.008556828537073	2.964204533390297	2.7756780048944165	2.5501943451663167
3.345046689727698	2.8994893135385644	3.0858264738183587	3.1259785731941063	2.799918947993123
3.5864544523813366	2.8994893135385644	3.3226410838179823	3.2408116828773545	3.0652434215651727
3.8814839603862112	2.1442685008685056	2.0390589173447244	1.7496302400106518	1.6268722564839089
3.0985935406573017	3.008556828537073	3.0268633521916586	2.93501482564717	3.086207846769472
3.0750281077322423	3.262675146125228	3.1942475376942854	3.2251924664789047	2.9047224270710736
3.7075096815406914	2.237844480489275	2.437358404176848	2.6439956112558414	2.9292927217959916
2.974786504736343	2.8994893135385644	2.9424143305874972	2.8238510755546025	2.9292927217959916
3.1661305081352205	3.0687089377266483	3.2764036126050398	3.10844195543671	3.0438300607657625
2.3803775442782653	3.1254471528256595	3.0665558269941746	3.256190686482147	2.999576618766616
3.121616405280421	3.1436663761529418	3.0268633521916586	3.143212950649651	3.0219481156848835
2.974786504736343	3.0687089377266483	3.123288246525625	3.384893576836812	3.146586412800304
3.628455670414186	2.575737349415911	2.6050076133284232	2.351846621772724	2.51409142634444
2.331436917435831	3.1615595901617013	3.4228765812742665	3.2862568369513565	3.0219481156848835
2.7379547891454257	2.9663463191382005	3.123288246525625	2.913748739800992	2.9766931628443603
3.121616405280421	3.1436663761529418	3.381142425123437	2.913748739800992	3.086207846769472
3.4321536261610626	3.0879815901538867	3.2605035097703694	3.10844195543671	3.1659287770029594
3.3630856730227805	2.9445535519423123	3.0268633521916586	2.9762365298572915	3.146586412800304
3.4967578391195566	2.7506584248691976	3.046906513235764	2.9762365298572915	3.1659287770029594
3.3630856730227805	3.3248179347433537	3.00641023196012	3.2251924664789047	2.9532737662582784
2.4716109427872204	2.723548118524086	2.9201387180356875	3.0539077717484235	2.3972343779226857
2.0427009719032965	1.5619054348146768	2.3213715932852654	2.273451942724104	2.216577440434282
2.4716109427872204	2.7770531202653848	3.0268633521916586	3.143212950649651	3.184904102326432
3.187665892579375	3.008556828537073	2.9201387180356875	2.8920205628863487	3.184904102326432
2.8026248278392147	3.397430772480172	3.211227604029944	3.329726194160737	3.2035260595482007
2.168360193484125	3.106889819777122	3.2443465033727112	3.3576902672801445	2.879533193533096
3.187665892579375	3.262675146125228	2.748544656607301	2.9558380663277513	3.086207846769472
3.307962142842455	2.6375071041031664	2.964204533390297	3.1601553296456038	3.086207846769472
3.2293933721603025	2.475280235878329	3.046906513235764	2.8920205628863487	2.827167402349966
2.279977295855909	2.8761720379097335	2.964204533390297	3.0539077717484235	2.799918947993123
2.3803775442782653	2.7506584248691976	2.964204533390297	2.9962272005623616	3.239760857488392
2.9206270209924448	2.827840146677328	2.573651184717234	2.52453981912366	2.310979989596351
3.380805008998033	2.9445535519423123	2.664916523426226	3.20932541403636	2.879533193533096
2.8924060551179265	3.008556828537073	3.0665558269941746	2.8920205628863487	3.0652434215651727
3.2293933721603025	3.0879815901538867	3.366834801308088	3.2251924664789047	3.184904102326432
2.9206270209924448	2.9445535519423123	3.1047327729669987	2.8698097664484017	2.999576618766616
3.4967578391195566	2.1442685008685056	1.5601212939224225	1.8162105650922196	1.035622954517368
2.9206270209924448	2.9876742731934423	3.00641023196012	3.0158260640491994	2.9292927217959916
2.6323604217819225	2.922275259461573	3.00641023196012	2.8698097664484017	3.221807569613337
2.331436917435831	3.4519486496968588	2.8973555755653986	3.0350481840037413	3.0652434215651727
3.527559356278388	1.9258785509174619	2.235827458702224	2.3134173013234056	2.310979989596351
2.974786504736343	2.8027690140832524	2.748544656607301	2.7506923203682128	2.879533193533096
2.427034324518692	2.8522980603410737	2.9424143305874972	2.8238510755546025	3.086207846769472
2.8026248278392147	2.7770531202653848	2.9201387180356875	2.7506923203682128	2.9047224270710736
3.0508939151555654	2.8522980603410737	2.8006479133077216	2.8470944229269297	2.8536930307952515
2.974786504736343	2.723548118524086	2.8006479133077216	2.67175589490944	2.9532737662582784
3.398215828874764	2.475280235878329	2.748544656607301	2.586050366440419	2.9292927217959916
2.948073374270822	2.7770531202653848	2.664916523426226	2.913748739800992	2.879533193533096
2.7379547891454257	2.7770531202653848	2.541279613375632	2.52453981912366	2.799918947993123
3.398215828874764	1.9258785509174619	2.3615473185118185	1.8162105650922196	2.51409142634444
3.0985935406573017	2.9445535519423123	3.211227604029944	2.7756780048944165	2.879533193533096
2.948073374270822	2.8994893135385644	2.8257156519504147	2.6154426365680328	2.5501943451663167
3.4809938416330906	2.723548118524086	2.541279613375632	2.6987663147922025	2.999576618766616
0.9356174748518672	2.5098994237939567	2.8501703356562453	2.7506923203682128	2.8536930307952515
3.2496218265358645	3.1254471528256595	3.1593971627304382	3.143212950649651	2.999576618766616
3.0750281077322423	2.6670176938547527	2.8973555755653986	2.3134173013234056	2.799918947993123
3.0008045709488727	2.2815413039138037	2.8006479133077216	2.8470944229269297	2.4766361088478366
2.1075030654526383	2.607099088779856	3.0268633521916586	2.9962272005623616	2.7719071673595916
3.345046689727698	2.7770531202653848	2.774935590249597	2.7756780048944165	2.682831771999989
2.8633654801957547	2.7506584248691976	2.774935590249597	2.8238510755546025	3.1659287770029594
2.7708124941572883	2.5433601178299035	2.693576707113212	2.52453981912366	2.7430880578430834
3.1661305081352205	2.5433601178299035	2.8257156519504147	2.6439956112558414	2.1123251335497333
3.2293933721603025	2.8994893135385644	2.7214383187552693	2.8238510755546025	2.618710534352989
2.974786504736343	2.6375071041031664	2.541279613375632	2.4245398330208157	2.799918947993123
2.7379547891454257	2.7506584248691976	2.774935590249597	2.6439956112558414	2.799918947993123
2.555212259898904	2.607099088779856	2.6354106359909837	2.8000545927720357	2.7719071673595916
3.2087472644005017	2.7770531202653848	2.774935590249597	2.6154426365680328	2.51409142634444
3.121616405280421	2.7770531202653848	2.985530031274556	2.8920205628863487	2.9292927217959916
3.026162828072709	2.575737349415911	2.235827458702224	2.3888536198814205	2.7430880578430834
3.121616405280421	3.0879815901538867	3.1047327729669987	2.8920205628863487	2.799918947993123
2.8924060551179265	2.6375071041031664	2.6354106359909837	3.1768154400967985	2.879533193533096
3.464977354978879	2.575737349415911	2.6050076133284232	2.586050366440419	2.999576618766616
3.4967578391195566	2.6375071041031664	2.8006479133077216	2.6439956112558414	2.9532737662582784
2.427034324518692	3.0290122080796023	3.1047327729669987	2.6154426365680328	2.5850391335367315
2.8633654801957547	3.008556828537073	3.046906513235764	2.913748739800992	2.799918947993123
3.269449190577127	2.723548118524086	2.7214383187552693	2.8000545927720357	2.999576618766616
2.6323604217819225	2.1921506495547103	2.3213715932852654	2.4245398330208157	2.310979989596351
3.0985935406573017	2.827840146677328	2.874041235654764	2.8000545927720357	2.8536930307952515
2.7379547891454257	3.008556828537073	2.748544656607301	2.8920205628863487	2.8536930307952515
3.288891061188993	2.1442685008685056	1.6442468774041343	1.9373873701933304	2.1123251335497333
2.8334562614958463	2.6375071041031664	2.7214383187552693	2.3888536198814205	2.6512850067949514
2.948073374270822	2.723548118524086	2.964204533390297	2.7756780048944165	2.8536930307952515
3.0985935406573017	2.7506584248691976	2.6050076133284232	2.8698097664484017	2.999576618766616
2.8924060551179265	2.475280235878329	2.6050076133284232	2.8000545927720357	2.618710534352989
1.529059577974396	3.008556828537073	3.0858264738183587	2.9558380663277513	3.0652434215651727
3.1441211244298333	2.5098994237939567	2.573651184717234	2.7506923203682128	2.6512850067949514
2.8633654801957547	2.4394194481713662	2.4732122481056007	1.9928801084548275	2.7134136987754056
2.8026248278392147	2.4394194481713662	2.4732122481056007	2.586050366440419	2.1123251335497333
1.73101115192823	2.607099088779856	2.774935590249597	2.9558380663277513	2.879533193533096
2.594530136271819	2.6375071041031664	2.748544656607301	2.6987663147922025	2.51409142634444
2.6688115906970507	2.323408389754157	2.4732122481056007	2.9762365298572915	2.5501943451663167
2.7708124941572883	2.922275259461573	3.0665558269941746	2.8470944229269297	2.7719071673595916
3.1441211244298333	2.7506584248691976	2.664916523426226	2.913748739800992	2.7430880578430834
2.594530136271819	2.827840146677328	2.573651184717234	2.93501482564717	2.4377231158084465
2.7039806686546064	2.7506584248691976	2.874041235654764	2.8238510755546025	2.6512850067949514
2.7039806686546064	2.9876742731934423	2.541279613375632	2.93501482564717	2.5850391335367315
3.1441211244298333	2.922275259461573	2.9424143305874972	3.0539077717484235	2.9532737662582784
2.8633654801957547	2.827840146677328	2.8501703356562453	2.6439956112558414	2.4766361088478366
2.555212259898904	2.607099088779856	2.4732122481056007	2.351846621772724	2.1658092401381523
3.2496218265358645	2.6670176938547527	2.5078249647487114	2.8470944229269297	2.5850391335367315
3.0750281077322423	2.5433601178299035	2.774935590249597	2.6154426365680328	2.9766931628443603
3.1441211244298333	2.475280235878329	2.400171104458856	2.6439956112558414	2.7719071673595916
2.331436917435831	2.5433601178299035	2.1422751328062524	2.8238510755546025	2.799918947993123
2.8334562614958463	2.323408389754157	2.8501703356562453	2.7756780048944165	2.799918947993123
2.594530136271819	2.6956823141251838	2.3213715932852654	2.7756780048944165	2.9532737662582784
3.026162828072709	2.6956823141251838	2.6050076133284232	2.7756780048944165	2.216577440434282
2.7708124941572883	2.922275259461573	2.6354106359909837	2.8470944229269297	2.7134136987754056
2.7379547891454257	2.6956823141251838	2.8257156519504147	2.52453981912366	2.3972343779226857
2.6323604217819225	2.8761720379097335	2.8006479133077216	2.725066318478856	2.799918947993123
2.8924060551179265	2.4394194481713662	2.6354106359909837	2.5557679616712456	2.216577440434282
3.2293933721603025	2.4394194481713662	2.279513972092734	2.3888536198814205	2.6512850067949514
3.345046689727698	2.4394194481713662	2.5078249647487114	2.6154426365680328	2.6512850067949514
3.0008045709488727	2.607099088779856	2.6354106359909837	2.9558380663277513	2.5501943451663167
2.6688115906970507	2.5433601178299035	2.748544656607301	2.7756780048944165	2.799918947993123
3.0008045709488727	2.5433601178299035	2.1901449017481576	2.458996299356103	2.7719071673595916
2.948073374270822	2.323408389754157	2.5078249647487114	2.1429739875864717	1.9959256340365652
3.269449190577127	2.0410234871355173	2.4732122481056007	2.5557679616712456	2.4377231158084465
2.1075030654526383	2.4022246784579435	2.400171104458856	2.351846621772724	2.1658092401381523
2.2257252341420184	2.6375071041031664	2.8973555755653986	2.8000545927720357	2.3972343779226857
2.555212259898904	2.2815413039138037	2.437358404176848	2.458996299356103	2.1658092401381523
3.187665892579375	1.7236961783460336	1.1277032533786588	1.601485584243605	1.9322163167134605
1.6351247798243675	2.827840146677328	2.8501703356562453	2.8238510755546025	2.7430880578430834
1.9734067897125136	2.6375071041031664	2.437358404176848	2.095402592611169	2.51409142634444
2.8026248278392147	2.575737349415911	2.400171104458856	2.52453981912366	2.7430880578430834
2.8026248278392147	2.575737349415911	2.6354106359909837	2.1429739875864717	2.2648922817713477
2.948073374270822	2.323408389754157	2.5078249647487114	2.725066318478856	2.5850391335367315
2.948073374270822	2.237844480489275	2.4732122481056007	2.6439956112558414	2.618710534352989
3.1661305081352205	2.1921506495547103	2.235827458702224	2.23182262274412	2.7430880578430834
2.1075030654526383	2.475280235878329	2.541279613375632	2.6439956112558414	2.355036873054606
2.9206270209924448	2.475280235878329	2.1422751328062524	2.4923049572694453	2.310979989596351
2.6323604217819225	2.1921506495547103	2.3213715932852654	2.6154426365680328	2.799918947993123
2.0427009719032965	2.6670176938547527	3.00641023196012	2.351846621772724	2.827167402349966
2.8026248278392147	2.5433601178299035	2.748544656607301	2.458996299356103	2.5501943451663167
2.8026248278392147	2.575737349415911	2.573651184717234	2.8920205628863487	2.5501943451663167
2.1075030654526383	2.723548118524086	2.573651184717234	2.4923049572694453	2.310979989596351
3.0008045709488727	2.723548118524086	2.0919981327465735	2.1429739875864717	2.4377231158084465
2.279977295855909	2.6956823141251838	2.400171104458856	2.52453981912366	2.7719071673595916
2.6688115906970507	2.607099088779856	2.5078249647487114	2.4245398330208157	2.8536930307952515
2.7379547891454257	2.723548118524086	2.6050076133284232	2.4923049572694453	2.355036873054606
2.594530136271819	2.363592834125316	2.541279613375632	2.586050366440419	2.2648922817713477
1.73101115192823	2.8994893135385644	2.0390589173447244	2.52453981912366	2.7719071673595916
2.427034324518692	2.323408389754157	2.0390589173447244	2.6154426365680328	2.1658092401381523
2.514284994569395	2.4022246784579435	2.573651184717234	2.6154426365680328	2.827167402349966
2.9206270209924448	2.4394194481713662	2.1901449017481576	2.5557679616712456	2.3972343779226857
2.168360193484125	2.723548118524086	2.573651184717234	2.458996299356103	2.5850391335367315
2.594530136271819	2.475280235878329	2.400171104458856	2.351846621772724	2.7134136987754056
2.974786504736343	2.323408389754157	2.0919981327465735	2.6154426365680328	2.7134136987754056
3.1661305081352205	2.323408389754157	2.437358404176848	2.458996299356103	2.5850391335367315
2.6323604217819225	2.1921506495547103	2.3615473185118185	1.5182775261553894	2.4377231158084465
2.514284994569395	2.4394194481713662	2.8006479133077216	2.6439956112558414	2.6512850067949514
3.0008045709488727	2.5098994237939567	2.748544656607301	2.725066318478856	2.9532737662582784
3.2087472644005017	2.323408389754157	2.6050076133284232	2.351846621772724	2.799918947993123
3.2087472644005017	2.8522980603410737	2.437358404176848	2.1883847407670785	2.4766361088478366
2.8334562614958463	2.7770531202653848	2.3615473185118185	2.6987663147922025	2.1123251335497333
3.0008045709488727	2.323408389754157	1.983159712031792	2.3888536198814205	2.51409142634444
2.168360193484125	2.575737349415911	2.4732122481056007	2.273451942724104	2.51409142634444
2.331436917435831	2.1921506495547103	2.400171104458856	1.6782987620052219	2.216577440434282
2.948073374270822	2.575737349415911	2.4732122481056007	2.586050366440419	2.4766361088478366
3.0750281077322423	2.6670176938547527	2.5078249647487114	2.8470944229269297	2.51409142634444
2.8334562614958463	2.575737349415911	2.9201387180356875	2.8470944229269297	2.355036873054606
2.6688115906970507	2.6375071041031664	2.541279613375632	2.586050366440419	2.618710534352989
1.9734067897125136	2.5433601178299035	2.7214383187552693	2.5557679616712456	2.618710534352989
0.9356174748518672	2.6956823141251838	2.8006479133077216	2.725066318478856	2.4766361088478366
3.121616405280421	2.2815413039138037	2.1901449017481576	2.273451942724104	2.310979989596351
2.8633654801957547	2.1921506495547103	1.8610122159763445	2.1883847407670785	2.3972343779226857
3.026162828072709	1.7957288061295562	2.1422751328062524	2.23182262274412	2.355036873054606
3.0985935406573017	2.4022246784579435	2.0919981327465735	2.3134173013234056	2.1123251335497333
3.0008045709488727	2.4022246784579435	2.3615473185118185	2.4923049572694453	2.4766361088478366
2.7708124941572883	2.363592834125316	2.279513972092734	2.6439956112558414	2.5850391335367315
2.8633654801957547	2.5433601178299035	2.6050076133284232	2.4245398330208157	2.6512850067949514
2.6688115906970507	2.4022246784579435	2.400171104458856	2.6439956112558414	2.2648922817713477
1.9734067897125136	2.4022246784579435	2.573651184717234	2.5557679616712456	2.3972343779226857
1.9734067897125136	2.2815413039138037	2.3213715932852654	2.4245398330208157	2.4766361088478366
2.279977295855909	2.1442685008685056	2.874041235654764	2.725066318478856	2.4377231158084465
