3.7807694207877938	3.567355236259361	3.6581910874221193	3.4763309213186653
3.380805008998033	3.5466847593574995	3.6082536683000255	3.607750582650112
3.655507376113759	3.424663160458411	3.555690822092034	3.308514561277786
3.7448102748683896	3.3638614047925537	3.4262313617571567	3.4902778375611687
3.8490265746440495	3.3638614047925537	3.164405522177318	3.1659287770029594
4.1004949438119604	2.2336569238955413	2.621366007236285	2.1658092401381523
2.514284994569395	3.557073405434551	3.3790653392411225	3.433283656227895
3.0008045709488727	3.770329856767981	3.6459385697411264	3.6558358442447765
3.44870015917134	3.567355236259361	3.4858465195715955	3.6558358442447765
3.8040433339841764	2.8510260681355715	3.2225423906501267	3.3571452485311646
1.898951038510906	3.1859428896479582	3.3950358081491343	3.3882996397519225
3.398215828874764	3.424663160458411	3.2951472904684858	3.462186734037936
3.512277184693684	3.0917701727476015	3.3628356692952823	3.0652434215651727
3.972976766184871	3.2720053915477703	3.059304144774305	3.086207846769472
3.4153286923697355	2.8510260681355715	3.164405522177318	3.274728477011557
3.4321536261610626	3.4479851674109256	3.6082536683000255	3.3728437637468573
3.187665892579375	3.338466374797098	3.346338245634344	3.106741774537804
3.0985935406573017	3.6460122716921415	3.4414716330198054	3.3571452485311646
3.557440420723875	2.9119464893927844	2.9418449375315827	2.827167402349966
3.398215828874764	3.4707756314593	2.864119637118169	3.4902778375611687
3.026162828072709	3.3512445010723018	3.013962277241641	3.274728477011557
3.2293933721603025	3.2581662173433354	3.1442504167167367	3.1268625299428385
3.5426114941006817	3.4819790002725934	3.1442504167167367	3.308514561277786
3.0008045709488727	3.3512445010723018	3.2035365179789546	3.3571452485311646
3.0508939151555654	3.376321103632752	2.864119637118169	3.3411963541300724
3.668763664726192	3.2991220940210724	3.3950358081491343	3.106741774537804
3.0750281077322423	3.41279496544952	3.1442504167167367	3.403520263078295
3.6947604235978653	3.155526827143221	3.555690822092034	3.4763309213186653
3.4809938416330906	3.7011937120627545	3.7172981405064487	3.7128627965135688
3.3630856730227805	3.493058242959969	3.059304144774305	3.433283656227895
3.5864544523813366	2.987798134777312	3.259503629813543	3.2917641997948768
3.0008045709488727	3.2991220940210724	3.3628356692952823	3.3882996397519225
3.655507376113759	3.2441328294966487	2.864119637118169	3.0438300607657625
3.0985935406573017	2.987798134777312	3.102678993324027	2.9766931628443603
3.628455670414186	3.1708504960454515	3.184162412221561	3.106741774537804
3.792474085237288	2.4430431257945706	2.7798401083113946	2.7134136987754056
3.792474085237288	2.9693677626345623	2.9418449375315827	3.0219481156848835
3.2496218265358645	3.1708504960454515	3.184162412221561	2.9047224270710736
3.307962142842455	3.3124095956234982	3.1442504167167367	3.184904102326432
3.3630856730227805	3.2856556544125985	3.2225423906501267	3.3882996397519225
3.1441211244298333	3.338466374797098	3.1442504167167367	3.0652434215651727
3.2496218265358645	3.023670115342142	2.9418449375315827	2.9292927217959916
3.187665892579375	3.0751749807634305	3.0368901746160386	3.1268625299428385
2.7039806686546064	3.215461058507272	3.4262313617571567	3.221807569613337
3.4153286923697355	3.1859428896479582	3.0368901746160386	3.106741774537804
3.1441211244298333	3.2991220940210724	3.4564831207753124	3.274728477011557
2.6323604217819225	3.0582997342885965	3.410755225341551	3.2917641997948768
3.0750281077322423	3.4594453236864906	3.164405522177318	3.239760857488392
3.6947604235978653	3.2441328294966487	3.0368901746160386	3.184904102326432
2.594530136271819	2.9119464893927844	3.123680712372237	2.799918947993123
3.7569408990133732	2.987798134777312	3.0368901746160386	3.0219481156848835
3.2496218265358645	3.108094454033991	2.9904963309355543	3.086207846769472
3.398215828874764	2.7404401955421145	3.0812267228019974	3.1268625299428385
3.380805008998033	2.9693677626345623	3.059304144774305	3.1268625299428385
2.2257252341420184	3.41279496544952	3.0812267228019974	3.106741774537804
3.6947604235978653	2.9693677626345623	2.8087297416968893	2.7719071673595916
2.331436917435831	3.0751749807634305	3.0812267228019974	3.274728477011557
2.427034324518692	2.6160868313177863	2.916601844291516	2.5501943451663167
3.345046689727698	3.0917701727476015	2.8368081454565237	2.799918947993123
3.5864544523813366	3.023670115342142	3.259503629813543	3.0652434215651727
3.8814839603862112	2.1098376085379833	1.6585137185970964	1.6268722564839089
3.0985935406573017	3.005894966309945	3.0368901746160386	3.086207846769472
3.0750281077322423	2.8298656460994382	2.9418449375315827	2.9047224270710736
3.7075096815406914	2.6925380882358243	2.5864180646632224	2.9292927217959916
2.974786504736343	2.931455572862228	2.8368081454565237	2.9292927217959916
3.1661305081352205	3.2298996992888203	3.0812267228019974	3.0438300607657625
2.3803775442782653	3.2008108854102653	3.164405522177318	2.999576618766616
3.121616405280421	3.0411348186393807	2.9904963309355543	3.0219481156848835
2.974786504736343	2.9693677626345623	3.27748426055309	3.146586412800304
3.628455670414186	2.5333033333053905	2.30012091338035	2.51409142634444
2.331436917435831	3.2581662173433354	3.0368901746160386	3.0219481156848835
2.7379547891454257	2.931455572862228	2.4329600851712296	2.9766931628443603
3.121616405280421	3.023670115342142	2.916601844291516	3.086207846769472
3.4321536261610626	3.0917701727476015	2.9418449375315827	3.1659287770029594
3.3630856730227805	2.8510260681355715	2.916601844291516	3.146586412800304
3.4967578391195566	2.7404401955421145	2.719429616963512	3.1659287770029594
3.3630856730227805	3.1859428896479582	3.1442504167167367	2.9532737662582784
2.4716109427872204	3.023670115342142	2.687798325571064	2.3972343779226857
2.0427009719032965	2.0178602110045967	2.146892449919592	2.216577440434282
2.4716109427872204	3.005894966309945	3.164405522177318	3.184904102326432
3.187665892579375	2.8298656460994382	2.719429616963512	3.184904102326432
2.8026248278392147	3.0582997342885965	3.102678993324027	3.2035260595482007
2.168360193484125	3.155526827143221	3.102678993324027	2.879533193533096
3.187665892579375	3.1241565277812886	2.864119637118169	3.086207846769472
3.307962142842455	2.7404401955421145	2.621366007236285	3.086207846769472
3.2293933721603025	2.987798134777312	2.621366007236285	2.827167402349966
2.279977295855909	2.9505913237560435	2.9904963309355543	2.799918947993123
2.3803775442782653	2.763557374384052	3.059304144774305	3.239760857488392
2.9206270209924448	2.931455572862228	2.8368081454565237	2.310979989596351
3.380805008998033	3.1708504960454515	2.8907049989571707	2.879533193533096
2.8924060551179265	2.786152201823179	3.0368901746160386	3.0652434215651727
3.2293933721603025	3.0751749807634305	3.102678993324027	3.184904102326432
2.9206270209924448	2.8298656460994382	3.0368901746160386	2.999576618766616
3.4967578391195566	2.1940631569040283	2.0901135251698286	1.035622954517368
2.9206270209924448	2.8510260681355715	2.8368081454565237	2.9292927217959916
2.6323604217819225	3.005894966309945	2.719429616963512	3.221807569613337
2.331436917435831	3.1859428896479582	2.9904963309355543	3.0652434215651727
3.527559356278388	2.5892466434409602	2.7798401083113946	2.310979989596351
2.974786504736343	2.763557374384052	3.013962277241641	2.879533193533096
2.427034324518692	2.9119464893927844	3.0368901746160386	3.086207846769472
2.8026248278392147	3.2298996992888203	2.8907049989571707	2.9047224270710736
3.0508939151555654	3.0751749807634305	2.621366007236285	2.8536930307952515
2.974786504736343	2.9119464893927844	2.719429616963512	2.9532737662582784
3.398215828874764	2.5333033333053905	2.719429616963512	2.9292927217959916
2.948073374270822	2.892049215794925	2.687798325571064	2.879533193533096
2.7379547891454257	2.808247763097304	2.6551337216067528	2.799918947993123
3.398215828874764	2.1940631569040283	1.7446484179660615	2.51409142634444
3.0985935406573017	2.892049215794925	2.6551337216067528	2.879533193533096
2.948073374270822	2.763557374384052	2.7798401083113946	2.5501943451663167
3.4809938416330906	2.987798134777312	2.6551337216067528	2.999576618766616
0.9356174748518672	2.9693677626345623	2.9418449375315827	2.8536930307952515
3.2496218265358645	2.5892466434409602	3.3125037449766257	2.999576618766616
3.0750281077322423	2.4430431257945706	3.0812267228019974	2.799918947993123
3.0008045709488727	2.7404401955421145	2.621366007236285	2.4766361088478366
2.1075030654526383	3.215461058507272	2.9664664748185525	2.7719071673595916
3.345046689727698	2.7404401955421145	2.621366007236285	2.682831771999989
2.8633654801957547	2.931455572862228	2.8368081454565237	3.1659287770029594
2.7708124941572883	2.5333033333053905	2.7798401083113946	2.7430880578430834
3.1661305081352205	2.642225413715216	2.7500909717211823	2.1123251335497333
3.2293933721603025	2.892049215794925	2.687798325571064	2.618710534352989
2.974786504736343	2.786152201823179	2.8087297416968893	2.799918947993123
2.7379547891454257	2.642225413715216	2.8907049989571707	2.799918947993123
2.555212259898904	2.8298656460994382	2.9904963309355543	2.7719071673595916
3.2087472644005017	2.6676981382593183	2.6551337216067528	2.51409142634444
3.121616405280421	2.808247763097304	3.164405522177318	2.9292927217959916
3.026162828072709	2.642225413715216	2.390611197387861	2.7430880578430834
3.121616405280421	3.0411348186393807	2.9418449375315827	2.799918947993123
2.8924060551179265	2.7404401955421145	3.013962277241641	2.879533193533096
3.464977354978879	2.8510260681355715	3.123680712372237	2.999576618766616
3.4967578391195566	2.1098376085379833	2.621366007236285	2.9532737662582784
2.427034324518692	2.5892466434409602	3.102678993324027	2.5850391335367315
2.8633654801957547	2.6676981382593183	2.916601844291516	2.799918947993123
3.269449190577127	2.892049215794925	2.7798401083113946	2.999576618766616
2.6323604217819225	2.4430431257945706	2.4329600851712296	2.310979989596351
3.0985935406573017	2.6160868313177863	2.8087297416968893	2.8536930307952515
2.7379547891454257	3.0582997342885965	3.3628356692952823	2.8536930307952515
3.288891061188993	1.9684913574756928	1.8974199068375748	2.1123251335497333
2.8334562614958463	2.786152201823179	2.7500909717211823	2.6512850067949514
2.948073374270822	2.892049215794925	2.029915656511282	2.8536930307952515
3.0985935406573017	2.7404401955421145	2.864119637118169	2.999576618766616
2.8924060551179265	2.642225413715216	2.8368081454565237	2.618710534352989
1.529059577974396	2.5616661441131936	2.7798401083113946	3.0652434215651727
3.1441211244298333	2.642225413715216	3.0368901746160386	2.6512850067949514
2.8633654801957547	2.5333033333053905	2.512629859981917	2.7134136987754056
2.8026248278392147	2.4430431257945706	2.621366007236285	2.1123251335497333
1.73101115192823	2.6925380882358243	2.6551337216067528	2.879533193533096
2.594530136271819	2.1528368636152817	2.4329600851712296	2.51409142634444
2.6688115906970507	2.642225413715216	2.621366007236285	2.5501943451663167
2.7708124941572883	2.6925380882358243	2.9418449375315827	2.7719071673595916
3.1441211244298333	2.786152201823179	2.512629859981917	2.7430880578430834
2.594530136271819	2.9505913237560435	2.864119637118169	2.4377231158084465
2.7039806686546064	2.6676981382593183	2.864119637118169	2.6512850067949514
2.7039806686546064	3.0411348186393807	2.7500909717211823	2.5850391335367315
3.1441211244298333	2.8510260681355715	2.7500909717211823	2.9532737662582784
2.8633654801957547	2.808247763097304	2.4329600851712296	2.4766361088478366
2.555212259898904	2.5333033333053905	2.7798401083113946	2.1658092401381523
3.2496218265358645	2.5333033333053905	2.6551337216067528	2.5850391335367315
3.0750281077322423	2.8510260681355715	3.0368901746160386	2.9766931628443603
3.1441211244298333	2.6160868313177863	2.8087297416968893	2.7719071673595916
2.331436917435831	2.786152201823179	2.512629859981917	2.799918947993123
2.8334562614958463	2.6676981382593183	2.719429616963512	2.799918947993123
2.594530136271819	2.5616661441131936	2.8087297416968893	2.9532737662582784
3.026162828072709	2.5333033333053905	2.550204395372618	2.216577440434282
2.7708124941572883	2.6160868313177863	2.621366007236285	2.7134136987754056
2.7379547891454257	2.716775940955567	2.550204395372618	2.3972343779226857
2.6323604217819225	2.763557374384052	2.6551337216067528	2.799918947993123
2.8924060551179265	2.2336569238955413	2.687798325571064	2.216577440434282
3.2293933721603025	2.474043940624811	2.2006200062055243	2.6512850067949514
3.345046689727698	2.5892466434409602	2.550204395372618	2.6512850067949514
3.0008045709488727	2.343820365390428	2.390611197387861	2.5501943451663167
2.6688115906970507	2.6925380882358243	2.621366007236285	2.799918947993123
3.0008045709488727	2.4430431257945706	2.8087297416968893	2.7719071673595916
2.948073374270822	2.1098376085379833	2.146892449919592	1.9959256340365652
3.269449190577127	2.504112532204275	2.251607503432565	2.4377231158084465
2.1075030654526383	2.4430431257945706	2.512629859981917	2.1658092401381523
2.2257252341420184	2.892049215794925	2.3463892677860945	2.3972343779226857
2.555212259898904	2.1528368636152817	2.2006200062055243	2.1658092401381523
3.187665892579375	1.6767490556097042	1.6585137185970964	1.9322163167134605
1.6351247798243675	2.8298656460994382	2.916601844291516	2.7430880578430834
1.9734067897125136	2.474043940624811	2.7500909717211823	2.51409142634444
2.8026248278392147	2.474043940624811	3.059304144774305	2.7430880578430834
2.8026248278392147	2.6676981382593183	2.512629859981917	2.2648922817713477
2.948073374270822	2.3780002761768846	2.390611197387861	2.5850391335367315
2.948073374270822	2.5333033333053905	2.7500909717211823	2.618710534352989
3.1661305081352205	2.716775940955567	2.621366007236285	2.7430880578430834
2.1075030654526383	2.763557374384052	2.550204395372618	2.355036873054606
2.9206270209924448	2.5616661441131936	2.7500909717211823	2.310979989596351
2.6323604217819225	2.474043940624811	2.687798325571064	2.799918947993123
2.0427009719032965	2.6925380882358243	3.059304144774305	2.827167402349966
2.8026248278392147	2.474043940624811	2.473588171959938	2.5501943451663167
2.8026248278392147	2.9119464893927844	2.550204395372618	2.5501943451663167
2.1075030654526383	2.716775940955567	2.621366007236285	2.310979989596351
3.0008045709488727	2.504112532204275	2.719429616963512	2.4377231158084465
2.279977295855909	2.6160868313177863	2.687798325571064	2.7719071673595916
2.6688115906970507	2.3084307176663823	2.512629859981917	2.8536930307952515
2.7379547891454257	2.3780002761768846	2.30012091338035	2.355036873054606
2.594530136271819	2.808247763097304	2.5864180646632224	2.2648922817713477
1.73101115192823	2.5333033333053905	2.2006200062055243	2.7719071673595916
2.427034324518692	2.5892466434409602	2.2006200062055243	2.1658092401381523
2.514284994569395	2.7404401955421145	2.8087297416968893	2.827167402349966
2.9206270209924448	2.763557374384052	2.719429616963512	2.3972343779226857
2.168360193484125	2.5333033333053905	3.0368901746160386	2.5850391335367315
2.594530136271819	2.5892466434409602	2.512629859981917	2.7134136987754056
2.974786504736343	2.5616661441131936	2.5864180646632224	2.7134136987754056
3.1661305081352205	2.7404401955421145	2.30012091338035	2.5850391335367315
2.6323604217819225	1.6065930841805272	2.2006200062055243	2.4377231158084465
2.514284994569395	2.411050429330403	2.7500909717211823	2.6512850067949514
3.0008045709488727	2.786152201823179	2.719429616963512	2.9532737662582784
3.2087472644005017	2.5892466434409602	2.473588171959938	2.799918947993123
3.2087472644005017	2.343820365390428	2.30012091338035	2.4766361088478366
2.8334562614958463	2.3780002761768846	2.8368081454565237	2.1123251335497333
3.0008045709488727	2.3780002761768846	2.512629859981917	2.51409142634444
2.168360193484125	2.9119464893927844	2.512629859981917	2.51409142634444
2.331436917435831	2.411050429330403	2.6551337216067528	2.216577440434282
2.948073374270822	2.6925380882358243	2.550204395372618	2.4766361088478366
3.0750281077322423	2.3780002761768846	2.512629859981917	2.51409142634444
2.8334562614958463	2.6160868313177863	2.3463892677860945	2.355036873054606
2.6688115906970507	2.642225413715216	2.6551337216067528	2.618710534352989
1.9734067897125136	2.8717479895466185	2.687798325571064	2.618710534352989
0.9356174748518672	2.5616661441131936	2.621366007236285	2.4766361088478366
3.121616405280421	2.3084307176663823	2.621366007236285	2.310979989596351
2.8633654801957547	2.2336569238955413	2.390611197387861	2.3972343779226857
3.026162828072709	2.6676981382593183	2.7500909717211823	2.355036873054606
3.0985935406573017	2.6160868313177863	2.390611197387861	2.1123251335497333
3.0008045709488727	2.4430431257945706	2.512629859981917	2.4766361088478366
2.7708124941572883	2.642225413715216	2.4329600851712296	2.5850391335367315
2.8633654801957547	2.1098376085379833	2.687798325571064	2.6512850067949514
2.6688115906970507	2.4430431257945706	2.2006200062055243	2.2648922817713477
1.9734067897125136	2.1940631569040283	2.687798325571064	2.3972343779226857
1.9734067897125136	2.504112532204275	2.8368081454565237	2.4766361088478366
2.279977295855909	2.6160868313177863	2.5864180646632224	2.4377231158084465
